,Nº,NJ,Denominación,"%
Producción
Total","Cantidad
de
Juicios ","%
(Créditos/
Activos)","%
[(Dispon.+ Invers.) /
Deudas c/Aseg.]","%
[(Dispon.+ Invers. + Inmuebles) /
Deudas c/Aseg.]","%
[(Dispon.+ Invers.+ Inmueb.) /
(Deudas c/Aseg.+ Comp.Técn.)]","% 
(Inversiones + Inmuebles) /
Activos","%
Superávit /
Capital Requerido","[(Dispon.+ Invers.) /
Compromisos Exigibles]",Fecha,Categoría,% Mercado
258,5.0,A,GALENO ART,3.19965334582518,22503.0,4.2013675932761,149.364069157726,149.364069157726,145.729319259227,93.8748026008434,39.933327093996,209.8925166,2013-09,Riesgos del Trabajo,12.58
259,6.0,A,INTERACCIÓN ART,0.625477464114446,5681.0,8.6071518359575,170.480559204726,170.480559204726,153.383601335489,79.2239773220716,0.337499867921615,25.33739749,2013-09,Riesgos del Trabajo,2.46
260,7.0,A,LIDERAR ART,0.287077839789417,4070.0,3.44038080081124,137.849230945942,137.849230945942,131.778715968387,81.8222937713161,8.89395978469484,0.0,2013-09,Riesgos del Trabajo,1.13
261,8.0,A,MAPFRE ART,1.90638839617381,24000.0,11.8315574981065,123.08978948002,123.08978948002,118.024411890065,87.4348167075647,-40.0123556698797,17.80929159,2013-09,Riesgos del Trabajo,7.49
262,9.0,A,OMINT ART,0.00192638315881022,0.0,0.71111957560138,0.0,0.0,0.0,98.8562906820297,1.74260184986549,0.0,2013-09,Riesgos del Trabajo,0.01
263,10.0,A,PREVENCIÓN ART,5.38801007918913,26264.0,7.45552756107232,125.411631308569,125.411631308569,120.037158561896,88.9986817143678,-14.3320571932376,18.22868079,2013-09,Riesgos del Trabajo,21.18
264,11.0,A,PROVINCIA ART,3.28205346080907,18264.0,42.7548185078639,73.4315176682932,73.4315176682932,71.2104477790481,56.0049227628911,-23.1768542800489,6.398523652,2013-09,Riesgos del Trabajo,12.9
265,12.0,A,QBE ARGENTINA ART,1.69306221327134,15814.0,5.28059170083895,132.453320255591,133.519383459576,129.730436379422,94.0480657789239,42.5666915478741,21.27573593,2013-09,Riesgos del Trabajo,6.65
266,13.0,A,RECONQUISTA ART,0.0747666848586045,392.0,3.05837886095409,137.507175047828,137.507175047828,129.284793319014,72.3509717889167,25.1048677097932,75.16598273,2013-09,Riesgos del Trabajo,0.29
267,14.0,A,SEGUNDA ART ,1.83844961164634,18429.0,7.03085683459819,143.437595338353,143.437595338353,136.302475692889,90.2774448682827,28.6828087138315,28.88949479,2013-09,Riesgos del Trabajo,7.23
268,15.0,A,SWISS MEDICAL ART,1.94291090256982,14591.0,6.35261445041073,143.867003443419,143.887886616114,139.717887762226,91.7979144146893,27.4288937246419,14.84396158,2013-09,Riesgos del Trabajo,7.64
269,1.0,A,ASOCIART ART,2.61830121696332,17992.0,7.08501436032945,134.642874867925,134.642874867925,128.604006200793,91.3506410985792,3.8936501694411,14.8778987032743,2013-06,Riesgos del Trabajo,10.44
270,2.0,A,BERKLEY ART,0.527483260725493,1760.0,7.22659400817205,251.742186604893,251.742186604893,211.587040037796,89.9666350431379,472.244519563514,50.1355068683962,2013-06,Riesgos del Trabajo,2.1
271,3.0,A,CAJA ART,2.12078691675886,16292.0,4.54073387099812,133.848184971559,133.848184971559,128.944332835132,94.9530849259935,19.2453212379845,12.7363598058724,2013-06,Riesgos del Trabajo,8.46
272,4.0,A,CAMINOS PROTEGIDOS ART,0.0457768205307544,26.0,7.94302455785103,153.767855826197,153.767855826197,129.003075306568,87.9188604352674,9.42633,42.0446214690327,2013-06,Riesgos del Trabajo,0.18
273,5.0,A,GALENO ART,3.20666705007228,20908.0,4.57782629598672,147.228959055475,147.228959055475,143.825373090296,92.7088572853648,30.0546399108994,233.26279860887,2013-06,Riesgos del Trabajo,12.79
274,6.0,A,INTERACCIÓN ART,0.491140803752277,5159.0,7.85758230028122,184.599375206015,184.599375206015,166.96120056234,74.2730267763901,0.776991417375467,18.6370281364293,2013-06,Riesgos del Trabajo,1.96
275,7.0,A,LIBERTY ART ,1.07855107223,10101.0,5.89503072348024,145.859102859025,145.898134156359,140.675916876396,92.3354775785065,48.1178942960301,10.7063830403704,2013-06,Riesgos del Trabajo,4.3
276,8.0,A,LIDERAR ART,0.353619125793788,3507.0,5.70189173213339,137.585778544697,137.585778544697,131.629526921209,93.5858701296247,1.34251380202071,0.0,2013-06,Riesgos del Trabajo,1.41
277,9.0,A,MAPFRE ART,1.98372163483839,23727.0,11.7595908886632,122.277124173908,122.277124173908,117.052624421238,87.2654104958044,-34.7797236828027,20.3344441372879,2013-06,Riesgos del Trabajo,7.91
278,10.0,A,OMINT ART,0.0,0.0,0.186449071156312,0.0,0.0,0.0,99.0477387880502,1.22428797551424,0.0,2013-06,Riesgos del Trabajo,0.0
279,11.0,A,PREVENCIÓN ART,5.42547970720215,22739.0,8.54529805256998,121.533600235051,121.533600235051,116.166057230274,87.5327832389014,-28.6264614004805,18.3247131994788,2013-06,Riesgos del Trabajo,21.64
280,12.0,A,PROVINCIA ART,2.68446040528904,17109.0,40.686307289054,76.4014156157231,76.4014156157231,74.141731547952,58.3138636994132,-17.2656205978774,4.99077443084007,2013-06,Riesgos del Trabajo,10.71
281,13.0,A,QBE ARGENTINA ART,1.78911830139413,16288.0,5.87002049972513,126.277254158372,126.277254158372,123.80555114312,92.4517994417953,8.93275503543119,27.7030034540321,2013-06,Riesgos del Trabajo,7.14
282,14.0,A,RECONQUISTA ART,0.0733111661191258,483.0,3.86360246717532,134.059355956553,134.059355956553,128.525627636208,71.6973570742244,31.3728717991985,131.722797657134,2013-06,Riesgos del Trabajo,0.29
283,15.0,A,SEGUNDA ART ,1.884748788597,17624.0,9.53452928803669,137.965222684507,137.965222684507,131.183986858941,87.2393484984803,11.7149454060303,50.676237831759,2013-06,Riesgos del Trabajo,7.52
284,16.0,A,SMG ART,0.787028932695243,4106.0,8.04905611678483,125.428365070202,125.428365070202,123.28587364755,89.0914944091251,-32.5907075313971,21.6379613077065,2013-06,Riesgos del Trabajo,3.14
285,1.0,A,ASOCIART ART,2.627922469,16798.0,7.759795008,139.9006975,139.9006975,134.3785193,90.89686337,9.67976987,18.38250971,2013-03,Riesgos del Trabajo,10.44
286,2.0,A,BERKLEY ART,0.536035396,1476.0,9.119022157,257.389325,257.389325,214.4240491,87.86224183,504.3506176,52.09786774,2013-03,Riesgos del Trabajo,2.13
287,3.0,A,CAJA ART,2.128250356,15859.0,4.365567666,140.361812,140.361812,135.0758951,95.14820662,33.22869648,14.71680896,2013-03,Riesgos del Trabajo,8.46
288,4.0,A,CAMINOS PROTEGIDOS ART,0.043436174,27.0,6.093827601,176.6915319,176.6915319,159.7914597,87.22103837,48.73348,64.62404711,2013-03,Riesgos del Trabajo,0.17
289,5.0,A,GALENO ART,3.242310209,19284.0,5.475025503,147.1319743,147.1319743,143.245961,88.296452,78.66093512,60.22139311,2013-03,Riesgos del Trabajo,12.89
290,6.0,A,INTERACCIÓN ART,0.468491421,5085.0,9.532391629,184.4743322,184.4743322,165.863138,82.92208978,1.105693046,17.90927649,2013-03,Riesgos del Trabajo,1.86
291,7.0,A,LIBERTY ART ,1.090404391,9519.0,5.454297255,166.6305829,166.6764394,159.4036468,92.54367333,77.31394753,14.60638492,2013-03,Riesgos del Trabajo,4.33
292,8.0,A,LIDERAR ART,0.37012371,2838.0,6.955375346,135.6245991,135.6245991,130.0504298,92.28542097,-6.936719668,19.97152276,2013-03,Riesgos del Trabajo,1.47
293,9.0,A,MAPFRE ART,2.001865977,21417.0,11.9310814,125.7509808,125.7509808,119.8588041,86.53509988,-33.52561467,15.5257292,2013-03,Riesgos del Trabajo,7.96
294,10.0,A,PREVENCIÓN ART,5.43219259,17503.0,10.55785638,122.30717,122.30717,116.6901244,85.10061995,0.53033915,21.81222313,2013-03,Riesgos del Trabajo,21.59
295,11.0,A,PROVINCIA ART,2.581796563,15851.0,39.19236657,80.88810184,80.88810184,78.53386688,59.95589174,1.133474485,5.888260817,2013-03,Riesgos del Trabajo,10.26
296,12.0,A,QBE ARGENTINA ART,1.837413047,15924.0,5.955642114,136.6410312,136.6410312,133.8905766,92.56605063,78.66093507,29.17756135,2013-03,Riesgos del Trabajo,7.3
297,13.0,A,RECONQUISTA ART,0.073471956,458.0,2.686026093,138.8541571,138.8541571,133.2652292,72.80818861,41.02853187,59.3204607,2013-03,Riesgos del Trabajo,0.29
298,14.0,A,SEGUNDA ART ,1.921575859,16845.0,15.57672941,138.1049585,138.1049585,131.5319926,81.35597728,19.4456117,41.40265717,2013-03,Riesgos del Trabajo,7.64
299,15.0,A,SMG ART,0.807878026,3842.0,8.005030248,137.994954,137.994954,135.6858171,89.61921828,0.179665973,21.77475349,2013-03,Riesgos del Trabajo,3.21
300,1.0,A,ASOCIART ART,2.53787831158323,16281.0,9.31238604029518,134.960022089669,134.960022089669,129.540141366853,89.3637303630864,5.9416595427092,15.289671661473108,2012-12,Riesgos del Trabajo,10.45
301,2.0,A,BERKLEY ART,0.522956430560687,1369.0,10.8967335006513,223.374243467073,223.374243467073,188.24722342015,87.0069625591585,370.713912494908,57.51160401263803,2012-12,Riesgos del Trabajo,2.15
302,3.0,A,CAJA ART,1.99065808454267,15444.0,4.67068527727987,134.034634359087,134.034634359087,128.934680169015,94.622399993175,27.8326684136767,14.191768621145313,2012-12,Riesgos del Trabajo,8.19
303,4.0,A,CAMINOS PROTEGIDOS ART,0.0388654632179713,15.0,5.95085660658383,209.466878180244,209.466878180244,178.286256860479,85.6573725806583,46.42726,52.64427347168211,2012-12,Riesgos del Trabajo,0.16
304,5.0,A,GALENO ART,3.17037654951929,18226.0,11.62538525769,134.984371570922,134.984371570922,130.207287418285,87.6005618575426,4.50483622978241,579.3290678116923,2012-12,Riesgos del Trabajo,13.05
305,6.0,A,INTERACCIÓN ART,0.44259661496147,4929.0,7.94025751993955,192.809816100766,192.809816100766,169.985255454193,76.9925328843118,0.387026130386462,11.461706815287318,2012-12,Riesgos del Trabajo,1.82
306,7.0,A,LIBERTY ART ,1.08845231477117,9387.0,6.48661407678685,154.992205792468,154.992205792468,147.641551187615,90.8083608568651,44.4941508540444,11.076735186163614,2012-12,Riesgos del Trabajo,4.48
307,8.0,A,LIDERAR ART,0.369694594069206,2386.0,3.59855715544556,141.83357228071,141.83357228071,136.116013294605,94.6846645219516,1.84998175830747,0.0,2012-12,Riesgos del Trabajo,1.52
308,9.0,A,MAPFRE ART,1.92381566778128,20894.0,14.0514131359212,119.645391514146,119.645391514146,112.96454518209799,84.5661603341186,-44.3714328408829,20.499956823640833,2012-12,Riesgos del Trabajo,7.92
309,10.0,A,PREVENCIÓN ART,5.36696950792679,15277.0,12.7462472279324,123.470310959508,123.470310959508,117.222407982145,83.0723642808493,0.178540100451808,15.229109076670563,2012-12,Riesgos del Trabajo,22.09
310,11.0,A,PROVINCIA ART,2.44289900431424,15429.0,40.1469972003527,76.4097595720561,76.4097595720561,74.3814044038455,58.5233377147216,0.761073879836548,5.01875232461881,2012-12,Riesgos del Trabajo,10.05
311,12.0,A,QBE ARGENTINA ART,1.73885153515912,15535.0,5.43958849388813,134.615764199134,134.615764199134,131.963245297798,93.0280015785649,61.4789774865688,28.40143269103466,2012-12,Riesgos del Trabajo,7.16
312,13.0,A,RECONQUISTA ART,0.066851950295859,455.0,2.43890389152277,138.685016601618,138.685016601618,133.064240977362,67.3243683361692,24.3092950583282,104.82437906728205,2012-12,Riesgos del Trabajo,0.28
313,14.0,A,SEGUNDA ART ,1.84084676383969,16480.0,20.8488912471186,119.549228163117,119.549228163117,114.159721362512,75.3849402824683,-31.6247212886392,34.998624612037005,2012-12,Riesgos del Trabajo,7.58
314,15.0,A,SMG ART,0.754644751043458,3467.0,10.4828103426326,129.542244999644,129.542244999644,127.997052565163,86.4903314228537,-32.3792149592486,24.155076596370215,2012-12,Riesgos del Trabajo,3.11
315,1.0,A,ASOCIART ART,2.50300964200324,15110.0,6.88365373871222,140.670229089986,140.670229089986,134.902930110049,91.7830228038506,10.6905208102052,10.4896754939862,2012-09,Riesgos del Trabajo,10.36
316,2.0,A,BERKLEY ART,0.544855969817316,1242.0,7.24946774612461,246.318337290051,246.318337290051,208.649429521523,90.8269572996572,355.159294025018,56.0572053696189,2012-09,Riesgos del Trabajo,2.25
317,3.0,A,CAJA ART,2.04899868714662,14645.0,4.12208508169352,139.737735596994,139.737735596994,134.383255776695,95.240325501431,29.2453494978273,14.9287915018431,2012-09,Riesgos del Trabajo,8.48
318,4.0,A,CAMINOS PROTEGIDOS ART,0.0345414507949442,5.0,6.02266946480445,255.814212382468,255.814212382468,215.659246556583,85.2105059445119,57.11735,81.9450085520003,2012-09,Riesgos del Trabajo,0.14
319,5.0,A,GALENO ART,3.00597515742269,17283.0,4.07248233601796,137.327904222007,137.327904222007,132.30483845627,95.4227387634854,2.80394589311669,567.806580110444,2012-09,Riesgos del Trabajo,12.44
320,6.0,A,INTERACCIÓN ART,0.445032577602351,4094.0,8.26005292887105,186.813151425632,186.813151425632,167.52094062232,83.0317656300867,0.380079784710491,13.7017470399824,2012-09,Riesgos del Trabajo,1.84
321,7.0,A,LIBERTY ART ,1.10564186606094,8997.0,4.83755101757489,159.234285022259,159.234285022259,150.386961258872,92.7334084296505,41.9904628239502,9.31371071159193,2012-09,Riesgos del Trabajo,4.57
322,8.0,A,LIDERAR ART,0.409974956137449,1695.0,5.15227396890939,143.613949475299,143.613949475299,138.165169186883,93.5573546832883,1.54234472157835,0.0,2012-09,Riesgos del Trabajo,1.7
323,9.0,A,MAPFRE ART,1.83418758027734,19623.0,11.1865582768958,127.297527656096,127.297527656096,118.692825259899,86.8786760179275,-25.2999013668074,14.9568342758389,2012-09,Riesgos del Trabajo,7.59
324,10.0,A,PREVENCIÓN ART,5.33367709988401,14580.0,8.86380632973774,124.211452021173,124.211452021173,117.699578393598,87.1624533832483,-16.6719703607832,16.720455719981,2012-09,Riesgos del Trabajo,22.07
325,11.0,A,PROVINCIA ART,2.35682992737051,14562.0,35.9577763421208,83.2849474434556,83.2849474434556,81.1365528079854,62.7795519886224,2.37230046288842,4.53583035385725,2012-09,Riesgos del Trabajo,9.75
326,12.0,A,QBE ARGENTINA ART,1.81566247379322,14972.0,5.13854867787828,138.267269151201,138.267269151201,135.588044860907,93.3886523799284,54.1915793051553,31.2025288439452,2012-09,Riesgos del Trabajo,7.51
327,13.0,A,RECONQUISTA ART,0.070555252152233,439.0,2.65032616325095,138.571390936351,138.571390936351,133.411905496085,68.3077730362264,30.2500503152131,45.7684702995582,2012-09,Riesgos del Trabajo,0.29
328,14.0,A,SEGUNDA ART ,1.94346568990694,16052.0,19.9703034867408,116.318613700348,116.318613700348,111.292059629375,77.0304224405484,-43.1347961264583,25.0182227049564,2012-09,Riesgos del Trabajo,8.04
329,15.0,A,SMG ART,0.718992502703017,2746.0,7.2413726053603,136.544210851619,136.544210851619,135.296211198424,88.2599450851335,4.01708788672386,20.5654399154996,2012-09,Riesgos del Trabajo,2.97
330,1.0,A,ASOCIART ART,2.33859151265503,14546,6.45845888113852,139.804486408657,139.804486408657,134.195087453415,92.1003835598431,11.6123747465885,12.826599952677693,2012-06,Riesgos del Trabajo,9.8
331,2.0,A,BERKLEY ART,0.551188609462674,1114,6.09749262936244,245.805075050931,245.805075050931,195.306520687651,93.0682723604541,282.34369554748,132.37731535721034,2012-06,Riesgos del Trabajo,2.31
332,3.0,A,CAJA ART,2.00507059004835,14157,4.19568717854608,136.799419013045,136.799419013045,131.594752769323,95.1807381665785,24.1351931033544,25.59404838059188,2012-06,Riesgos del Trabajo,8.4
333,4.0,A,CAMINOS PROTEGIDOS ART,0.0247533169645226,6,6.91490453611226,445.480751678911,445.480751678911,211.674126388124,81.3625888680362,82.37552,75.04295037419122,2012-06,Riesgos del Trabajo,0.1
334,5.0,A,CONSOLIDAR ART,2.64833343089846,17498,3.5702556741315,141.116911809591,141.116911809591,135.989981099632,95.9217984622251,31.040496194643,226.77749843215375,2012-06,Riesgos del Trabajo,11.1
335,6.0,A,INTERACCIÓN ART,0.474761274906529,4047,7.60266641242435,186.936188194016,186.936188194016,168.203565562323,87.0035510363907,0.226659858211476,9.336506274462872,2012-06,Riesgos del Trabajo,1.99
336,7.0,A,LIBERTY ART ,1.27381953930385,8309,5.92697075878774,148.879528397276,148.879528397276,138.769084836599,90.3172511617523,11.5077817159285,10.64796523192116,2012-06,Riesgos del Trabajo,5.34
337,8.0,A,LIDERAR ART,0.451345306502725,1256,4.98059522802252,145.440381371908,145.440381371908,134.041644905892,94.1961870020698,-6.60373346935752,404.1043582085444,2012-06,Riesgos del Trabajo,1.89
338,9.0,A,MAPFRE ART,1.95531545781057,18642,9.87713252413733,129.442399159428,129.442399159428,122.665164678515,88.4876405630623,1.98215746548721,17.202787710054203,2012-06,Riesgos del Trabajo,8.2
339,10.0,A,PREVENCIÓN ART,5.53937181870216,14622,8.58336732366122,126.022052788663,126.022052788663,120.588004709492,87.2804235155565,-1.43084237595878,20.933999847982175,2012-06,Riesgos del Trabajo,23.22
340,11.0,A,PROVINCIA ART,2.05321694498641,14083,33.1296115366616,86.2189959371211,86.2189959371211,84.0948718118781,65.7050928786373,2.97996162187814,5.195613939696715,2012-06,Riesgos del Trabajo,8.61
341,12.0,A,QBE ARGENTINA ART,2.03678741125281,14572,5.16457047861021,135.280948909478,135.280948909478,132.769555746871,93.2510878585449,51.7099971711795,39.107308609701356,2012-06,Riesgos del Trabajo,8.54
342,13.0,A,RECONQUISTA ART,0.070876702129842,424,2.95251808092714,137.522463762129,137.522463762129,132.431374372363,66.7266372432587,32.6930556331294,123.41852599958567,2012-06,Riesgos del Trabajo,0.3
343,14.0,A,SEGUNDA ART ,1.78644972100447,15608,20.1958831861157,113.106064729007,113.106064729007,108.261340406185,76.9964682003666,-54.9548353359641,0.0,2012-06,Riesgos del Trabajo,7.49
344,15.0,A,SMG ART,0.646450542784078,2620,6.50984873591617,136.510330458985,136.510330458985,135.960451197925,89.2881084144677,16.6007472886146,23.911595452215646,2012-06,Riesgos del Trabajo,2.71
345,1.0,A,ASOCIART ART,2.34596994628347,14482,6.51965468743646,140.818819801534,140.818819801534,135.352466863255,92.2414754934073,16.8134537953164,17.342685877097065,2012-03,Riesgos del Trabajo,9.78
346,2.0,A,BERKLEY ART,0.562258837886045,996,4.03804972388231,251.15140923674,251.15140923674,188.559932384599,94.8518888347234,239.219468437652,390.6919355373751,2012-03,Riesgos del Trabajo,2.34
347,3.0,A,CAJA ART,2.0117104416274,13197,3.95471503395712,139.229639653883,139.229639653883,133.847355544983,95.5182516100305,29.5437013396888,26.828325933596723,2012-03,Riesgos del Trabajo,8.38
348,4.0,A,CAMINOS PROTEGIDOS ART,0.0233397687309999,1,6.73534245602948,682.44536730922,682.44536730922,259.202510818611,83.567857425295,82.17488,0.0,2012-03,Riesgos del Trabajo,0.1
349,5.0,A,CONSOLIDAR ART,2.63788486192511,16393,5.98581479046533,141.762220012971,141.762220012971,136.623028456297,93.7712112789461,27.5242243875622,347.02782618185677,2012-03,Riesgos del Trabajo,10.99
350,6.0,A,INTERACCIÓN ART,0.493896628629453,3810,9.02237060139668,181.904326240278,181.904326240278,164.922226808888,87.3540440315995,1.53243514881939,20.70948885011216,2012-03,Riesgos del Trabajo,2.06
351,7.0,A,LIBERTY ART ,1.32861891908388,7711,5.62142967320315,155.77564894992,155.77564894992,149.115486916115,91.2664751520574,46.5830844626412,14.436119774720733,2012-03,Riesgos del Trabajo,5.54
352,8.0,A,LIDERAR ART,0.462462276097825,687,4.86863960400672,143.326660398363,143.326660398363,133.054822681342,94.2926155472564,0.617600790609798,0.0,2012-03,Riesgos del Trabajo,1.93
353,9.0,A,MAPFRE ART,1.96543861173531,17637,8.79232226262293,133.803946323678,133.803946323678,126.736340592109,89.3319762853112,5.94351353001376,13.009002075176598,2012-03,Riesgos del Trabajo,8.19
354,10.0,A,PREVENCIÓN ART,5.55614964209391,15551,7.99600682351899,130.707654258326,130.707654258326,125.164779796885,88.039383573331,8.43663294156804,15.641492266613648,2012-03,Riesgos del Trabajo,23.15
355,11.0,A,PROVINCIA ART,2.01573741175468,13461,39.634120048024,79.9139171310474,79.9139171310474,78.1093414309896,59.1503038084782,17.7662809060925,5.295230346213087,2012-03,Riesgos del Trabajo,8.4
356,12.0,A,QBE ARGENTINA ART,2.09782414442886,14009,5.21578664036632,136.101147055674,136.101147055674,133.124947264437,93.0178130815472,50.8003854743061,43.00716607761507,2012-03,Riesgos del Trabajo,8.74
357,13.0,A,RECONQUISTA ART,0.0710569910108991,468,5.08822313802735,136.762544549176,136.762544549176,131.239018541522,64.7751263259593,34.9768945600955,114.54648714121295,2012-03,Riesgos del Trabajo,0.3
358,14.0,A,SEGUNDA ART ,1.78661562601429,14844,17.8642509617723,122.019098241144,122.019098241144,116.687352558218,78.2887213773533,17.1575517771093,0.0,2012-03,Riesgos del Trabajo,7.45
359,15.0,A,SMG ART,0.636505687228529,2151,5.6044298055364,137.148346698739,137.148346698739,137.219688407923,88.3365920903301,10.5751413391383,35.09278318897742,2012-03,Riesgos del Trabajo,2.65
